3x3,     1.txt, astar, linearConflict,     1, 3.00,     1,    37
3x3,   687.txt, astar, linearConflict,    15, 1.24,    10,    45
3x3,   688.txt, astar, linearConflict,    18, 1.27,    10,    47
3x3,   689.txt, astar, linearConflict,    12, 1.22,    10,    45
3x3,   690.txt, astar, linearConflict,    10, 1.16,    10,    43
3x3,   691.txt, astar, linearConflict,    48, 1.45,    10,    57
3x3,   692.txt, astar, linearConflict,    21, 1.31,    10,    48
3x3,   693.txt, astar, linearConflict,    42, 1.44,    10,    57
3x3,   694.txt, astar, linearConflict,    11, 1.20,    10,    45
3x3,   695.txt, astar, linearConflict,    12, 1.22,    10,    44
3x3,   696.txt, astar, linearConflict,   149, 1.67,    10,    78
3x3,   697.txt, astar, linearConflict,    24, 1.33,    10,    49
3x3,   698.txt, astar, linearConflict,    24, 1.33,    10,    50
3x3,   699.txt, astar, linearConflict,    15, 1.25,    10,    46
3x3,   700.txt, astar, linearConflict,    16, 1.27,    10,    46
3x3,   701.txt, astar, linearConflict,    13, 1.23,    10,    45
3x3,   702.txt, astar, linearConflict,    12, 1.22,    10,    47
3x3,   703.txt, astar, linearConflict,    24, 1.34,    10,    51
3x3,   704.txt, astar, linearConflict,    14, 1.23,    10,    45
3x3,   705.txt, astar, linearConflict,    73, 1.53,    10,    64
3x3,   706.txt, astar, linearConflict,    10, 1.18,    10,    43
3x3,   975.txt, astar, linearConflict,    48, 1.40,    11,    58
3x3,   976.txt, astar, linearConflict,    65, 1.44,    11,    61
3x3,   977.txt, astar, linearConflict,    11, 1.16,    11,    44
3x3,   978.txt, astar, linearConflict,    59, 1.43,    11,    62
3x3,   979.txt, astar, linearConflict,    21, 1.27,    11,    49
3x3,   980.txt, astar, linearConflict,   197, 1.62,    11,    85
3x3,   981.txt, astar, linearConflict,    93, 1.49,    11,    68
3x3,   982.txt, astar, linearConflict,   184, 1.62,    11,    84
3x3,   983.txt, astar, linearConflict,    26, 1.29,    11,    50
3x3,   984.txt, astar, linearConflict,    72, 1.45,    11,    63
3x3,   985.txt, astar, linearConflict,    20, 1.25,    11,    47
3x3,   986.txt, astar, linearConflict,    16, 1.22,    11,    45
3x3,   987.txt, astar, linearConflict,    30, 1.31,    11,    53
3x3,   988.txt, astar, linearConflict,    14, 1.20,    11,    45
3x3,   989.txt, astar, linearConflict,    17, 1.24,    11,    47
3x3,   990.txt, astar, linearConflict,    82, 1.48,    11,    65
3x3,   991.txt, astar, linearConflict,    95, 1.51,    11,    68
3x3,   992.txt, astar, linearConflict,    24, 1.29,    11,    50
3x3,   993.txt, astar, linearConflict,    53, 1.41,    11,    59
3x3,   994.txt, astar, linearConflict,    24, 1.29,    11,    51
3x3,   995.txt, astar, linearConflict,    14, 1.19,    11,    47
3x3,   996.txt, astar, linearConflict,    66, 1.45,    11,    64
3x3,   997.txt, astar, linearConflict,    20, 1.25,    11,    48
3x3,   998.txt, astar, linearConflict,    41, 1.36,    11,    56
3x3,   999.txt, astar, linearConflict,    46, 1.38,    11,    57
3x3,  1826.txt, astar, linearConflict,   335, 1.62,    12,    97
3x3,  1827.txt, astar, linearConflict,    14, 1.17,    12,    45
3x3,  1828.txt, astar, linearConflict,    20, 1.22,    12,    48
3x3,  1829.txt, astar, linearConflict,    21, 1.23,    12,    48
3x3,  1830.txt, astar, linearConflict,    17, 1.20,    12,    46
3x3,  1831.txt, astar, linearConflict,    29, 1.27,    12,    55
3x3,  1832.txt, astar, linearConflict,    17, 1.20,    12,    46
3x3,  1833.txt, astar, linearConflict,   438, 1.68,    12,   111
3x3,  1834.txt, astar, linearConflict,   168, 1.53,    12,    81
3x3,  1835.txt, astar, linearConflict,   733, 1.75,    12,   134
3x3,  1836.txt, astar, linearConflict,    30, 1.27,    12,    52
3x3,  1837.txt, astar, linearConflict,   169, 1.52,    12,    78
3x3,  1838.txt, astar, linearConflict,    18, 1.21,    12,    47
3x3,  1839.txt, astar, linearConflict,   398, 1.66,    12,   109
3x3,  1840.txt, astar, linearConflict,    13, 1.15,    12,    44
3x3,  1841.txt, astar, linearConflict,    85, 1.42,    12,    65
3x3,  1842.txt, astar, linearConflict,    91, 1.43,    12,    68
3x3,  1843.txt, astar, linearConflict,    44, 1.33,    12,    56
3x3,  1844.txt, astar, linearConflict,   342, 1.64,    12,   105
3x3,  1845.txt, astar, linearConflict,   106, 1.47,    12,    72
3x3,  1846.txt, astar, linearConflict,    38, 1.31,    12,    54
3x3,  1847.txt, astar, linearConflict,    27, 1.26,    12,    50
3x3,  1848.txt, astar, linearConflict,    12, 1.13,    12,    43
3x3,  1849.txt, astar, linearConflict,    52, 1.36,    12,    60
3x3,  1850.txt, astar, linearConflict,   473, 1.68,    12,   113
3x3,  2850.txt, astar, linearConflict,    22, 1.20,    13,    48
3x3,  2851.txt, astar, linearConflict,    46, 1.30,    13,    57
3x3,  2852.txt, astar, linearConflict,    19, 1.19,    13,    47
3x3,  2853.txt, astar, linearConflict,    22, 1.20,    13,    48
3x3,  2854.txt, astar, linearConflict,   699, 1.67,    13,   133
3x3,  2855.txt, astar, linearConflict,    96, 1.40,    13,    67
3x3,  2856.txt, astar, linearConflict,    57, 1.32,    13,    59
3x3,  2857.txt, astar, linearConflict,   468, 1.61,    13,   115
3x3,  2858.txt, astar, linearConflict,    29, 1.24,    13,    52
3x3,  2859.txt, astar, linearConflict,    91, 1.39,    13,    66
3x3,  2860.txt, astar, linearConflict,    64, 1.34,    13,    61
3x3,  2861.txt, astar, linearConflict,   302, 1.55,    13,   100
3x3,  2862.txt, astar, linearConflict,   719, 1.67,    13,   128
3x3,  2863.txt, astar, linearConflict,    35, 1.26,    13,    53
3x3,  2864.txt, astar, linearConflict,    22, 1.20,    13,    48
3x3,  2865.txt, astar, linearConflict,    28, 1.23,    13,    51
3x3,  2866.txt, astar, linearConflict,    23, 1.21,    13,    49
3x3,  2867.txt, astar, linearConflict,    22, 1.20,    13,    50
3x3,  2868.txt, astar, linearConflict,    32, 1.25,    13,    53
3x3,  2869.txt, astar, linearConflict,    14, 1.14,    13,    45
3x3,  2870.txt, astar, linearConflict,    19, 1.19,    13,    48
3x3,  2871.txt, astar, linearConflict,    18, 1.19,    13,    47
3x3,  2872.txt, astar, linearConflict,   175, 1.47,    13,    81
3x3,  2873.txt, astar, linearConflict,    22, 1.20,    13,    48
3x3,  2874.txt, astar, linearConflict,    51, 1.31,    13,    60
3x3,  4743.txt, astar, linearConflict,   149, 1.41,    14,    77
3x3,  4744.txt, astar, linearConflict,  1704, 1.72,    14,   185
3x3,  4745.txt, astar, linearConflict,   312, 1.50,    14,    99
3x3,  4746.txt, astar, linearConflict,    61, 1.30,    14,    60
3x3,  4747.txt, astar, linearConflict,    58, 1.29,    14,    60
3x3,  4748.txt, astar, linearConflict,    58, 1.29,    14,    61
3x3,  4749.txt, astar, linearConflict,    29, 1.22,    14,    53
3x3,  4750.txt, astar, linearConflict,    23, 1.18,    14,    49
3x3,  4751.txt, astar, linearConflict,   767, 1.61,    14,   136
3x3,  4752.txt, astar, linearConflict,    39, 1.25,    14,    56
3x3,  4753.txt, astar, linearConflict,    23, 1.18,    14,    49
3x3,  4754.txt, astar, linearConflict,   154, 1.41,    14,    76
3x3,  4755.txt, astar, linearConflict,   100, 1.36,    14,    68
3x3,  4756.txt, astar, linearConflict,    31, 1.22,    14,    51
3x3,  4757.txt, astar, linearConflict,  1706, 1.72,    14,   173
3x3,  4758.txt, astar, linearConflict,    34, 1.23,    14,    53
3x3,  4759.txt, astar, linearConflict,    99, 1.36,    14,    68
3x3,  4760.txt, astar, linearConflict,   700, 1.60,    14,   129
3x3,  4761.txt, astar, linearConflict,    24, 1.19,    14,    49
3x3,  4762.txt, astar, linearConflict,  1799, 1.72,    14,   181
3x3,  4763.txt, astar, linearConflict,    59, 1.29,    14,    63
3x3,  4764.txt, astar, linearConflict,   763, 1.61,    14,   132
3x3,  4765.txt, astar, linearConflict,    41, 1.25,    14,    54
3x3,  4766.txt, astar, linearConflict,    99, 1.36,    14,    68
3x3,  4767.txt, astar, linearConflict,    25, 1.19,    14,    50
3x3,  7255.txt, astar, linearConflict,   167, 1.38,    15,    77
3x3,  7256.txt, astar, linearConflict,    92, 1.32,    15,    68
3x3,  7257.txt, astar, linearConflict,    33, 1.21,    15,    53
3x3,  7258.txt, astar, linearConflict,   734, 1.55,    15,   131
3x3,  7259.txt, astar, linearConflict,    83, 1.31,    15,    66
3x3,  7260.txt, astar, linearConflict,  1236, 1.61,    15,   161
3x3,  7261.txt, astar, linearConflict,   313, 1.45,    15,   100
3x3,  7262.txt, astar, linearConflict,  3629, 1.74,    15,   248
3x3,  7263.txt, astar, linearConflict,    95, 1.32,    15,    67
3x3,  7264.txt, astar, linearConflict,   112, 1.34,    15,    69
3x3,  7265.txt, astar, linearConflict,  2782, 1.71,    15,   230
3x3,  7266.txt, astar, linearConflict,   123, 1.35,    15,    72
3x3,  7267.txt, astar, linearConflict,    24, 1.17,    15,    50
3x3,  7268.txt, astar, linearConflict,  3851, 1.75,    15,   242
3x3,  7269.txt, astar, linearConflict,  2217, 1.68,    15,   194
3x3,  7270.txt, astar, linearConflict,  3242, 1.73,    15,   238
3x3,  7271.txt, astar, linearConflict,    50, 1.25,    15,    58
3x3,  7272.txt, astar, linearConflict,   120, 1.34,    15,    72
3x3,  7273.txt, astar, linearConflict,    47, 1.24,    15,    59
3x3,  7274.txt, astar, linearConflict,    89, 1.31,    15,    65
3x3,  7275.txt, astar, linearConflict,   358, 1.47,    15,   101
3x3,  7276.txt, astar, linearConflict,   488, 1.50,    15,   115
3x3,  7277.txt, astar, linearConflict,  1271, 1.62,    15,   155
3x3,  7278.txt, astar, linearConflict,   429, 1.48,    15,   107
3x3,  7279.txt, astar, linearConflict,   397, 1.48,    15,   103
3x3,  9975.txt, astar, linearConflict,  7967, 1.77,    16,   358
3x3,  9976.txt, astar, linearConflict,   351, 1.42,    16,    98
3x3,  9977.txt, astar, linearConflict,   248, 1.39,    16,    90
3x3,  9978.txt, astar, linearConflict,   915, 1.53,    16,   144
3x3,  9979.txt, astar, linearConflict,  7435, 1.77,    16,   338
3x3,  9980.txt, astar, linearConflict,   233, 1.38,    16,    90
3x3,  9981.txt, astar, linearConflict,  1523, 1.58,    16,   186
3x3,  9982.txt, astar, linearConflict,    38, 1.20,    16,    54
3x3,  9983.txt, astar, linearConflict,  6216, 1.74,    16,   330
3x3,  9984.txt, astar, linearConflict,  1338, 1.57,    16,   168
3x3,  9985.txt, astar, linearConflict,   632, 1.49,    16,   121
3x3,  9986.txt, astar, linearConflict,   720, 1.50,    16,   127
3x3,  9987.txt, astar, linearConflict,   880, 1.52,    16,   138
3x3,  9988.txt, astar, linearConflict,   622, 1.49,    16,   123
3x3,  9989.txt, astar, linearConflict,   330, 1.42,    16,    99
3x3,  9990.txt, astar, linearConflict,    49, 1.22,    16,    57
3x3,  9991.txt, astar, linearConflict,   411, 1.44,    16,   105
3x3,  9992.txt, astar, linearConflict,  2661, 1.65,    16,   209
3x3,  9993.txt, astar, linearConflict,   243, 1.38,    16,    88
3x3,  9994.txt, astar, linearConflict,   944, 1.52,    16,   139
3x3,  9995.txt, astar, linearConflict,   184, 1.36,    16,    81
3x3,  9996.txt, astar, linearConflict,    40, 1.20,    16,    54
3x3,  9997.txt, astar, linearConflict,   195, 1.36,    16,    81
3x3,  9998.txt, astar, linearConflict,   270, 1.40,    16,    91
3x3,  9999.txt, astar, linearConflict,   100, 1.29,    16,    67
3x3, 17378.txt, astar, linearConflict,   356, 1.39,    17,    98
3x3, 17379.txt, astar, linearConflict,  3176, 1.61,    17,   219
3x3, 17380.txt, astar, linearConflict,   197, 1.33,    17,    82
3x3, 17381.txt, astar, linearConflict,  1090, 1.51,    17,   151
3x3, 17382.txt, astar, linearConflict,   289, 1.37,    17,    93
3x3, 17383.txt, astar, linearConflict,  2875, 1.60,    17,   214
3x3, 17384.txt, astar, linearConflict,    72, 1.24,    17,    62
3x3, 17385.txt, astar, linearConflict,    79, 1.25,    17,    65
3x3, 17386.txt, astar, linearConflict,   644, 1.46,    17,   126
3x3, 17387.txt, astar, linearConflict,    56, 1.22,    17,    58
3x3, 17388.txt, astar, linearConflict,  9493, 1.73,    17,   360
3x3, 17389.txt, astar, linearConflict,  2534, 1.59,    17,   215
3x3, 17390.txt, astar, linearConflict, 11572, 1.75,    17,   419
3x3, 17391.txt, astar, linearConflict, 13642, 1.77,    17,   425
3x3, 17392.txt, astar, linearConflict,  1269, 1.52,    17,   157
3x3, 17393.txt, astar, linearConflict,   379, 1.40,    17,   101
3x3, 17394.txt, astar, linearConflict,  5965, 1.68,    17,   307
3x3, 17395.txt, astar, linearConflict,   967, 1.49,    17,   142
3x3, 17396.txt, astar, linearConflict,  1835, 1.55,    17,   193
3x3, 17397.txt, astar, linearConflict,  8146, 1.71,    17,   363
3x3, 17398.txt, astar, linearConflict,   127, 1.30,    17,    73
3x3, 17399.txt, astar, linearConflict,   112, 1.28,    17,    70
3x3, 17400.txt, astar, linearConflict,   761, 1.46,    17,   130
3x3, 17401.txt, astar, linearConflict,  1874, 1.56,    17,   186
3x3, 17402.txt, astar, linearConflict,   116, 1.29,    17,    70
3x3, 26907.txt, astar, linearConflict,   509, 1.39,    18,   113
3x3, 26908.txt, astar, linearConflict, 50459, 1.85,    18,   951
3x3, 26909.txt, astar, linearConflict,  2878, 1.56,    18,   211
3x3, 26910.txt, astar, linearConflict,   143, 1.28,    18,    74
3x3, 26911.txt, astar, linearConflict,   356, 1.36,    18,    98
3x3, 26912.txt, astar, linearConflict,  1934, 1.51,    18,   185
3x3, 26913.txt, astar, linearConflict,  2521, 1.54,    18,   198
3x3, 26914.txt, astar, linearConflict,  3847, 1.58,    18,   238
3x3, 26915.txt, astar, linearConflict,   823, 1.43,    18,   130
3x3, 26916.txt, astar, linearConflict,   379, 1.36,    18,    99
3x3, 26917.txt, astar, linearConflict,  1207, 1.47,    18,   156
3x3, 26918.txt, astar, linearConflict, 17166, 1.73,    18,   489
3x3, 26919.txt, astar, linearConflict,   971, 1.46,    18,   147
3x3, 26920.txt, astar, linearConflict,  2973, 1.56,    18,   224
3x3, 26921.txt, astar, linearConflict,  2657, 1.55,    18,   205
3x3, 26922.txt, astar, linearConflict,    92, 1.24,    18,    66
3x3, 26923.txt, astar, linearConflict,   355, 1.36,    18,    98
3x3, 26924.txt, astar, linearConflict,  2481, 1.54,    18,   216
3x3, 26925.txt, astar, linearConflict, 12779, 1.70,    18,   437
3x3, 26926.txt, astar, linearConflict,  2657, 1.55,    18,   219
3x3, 26927.txt, astar, linearConflict,    98, 1.25,    18,    68
3x3, 26928.txt, astar, linearConflict,   238, 1.33,    18,    89
3x3, 26929.txt, astar, linearConflict,   359, 1.36,    18,   100
3x3, 26930.txt, astar, linearConflict,  1587, 1.49,    18,   180
3x3, 26931.txt, astar, linearConflict,  1228, 1.47,    18,   154
3x3, 37785.txt, astar, linearConflict,   948, 1.42,    19,   141
3x3, 37786.txt, astar, linearConflict,   276, 1.31,    19,    91
3x3, 37787.txt, astar, linearConflict,   510, 1.36,    19,   111
3x3, 37788.txt, astar, linearConflict,  3163, 1.53,    19,   233
3x3, 37789.txt, astar, linearConflict,  2527, 1.50,    19,   212
3x3, 37790.txt, astar, linearConflict,  2868, 1.52,    19,   224
3x3, 37791.txt, astar, linearConflict,  2255, 1.50,    19,   216
3x3, 37792.txt, astar, linearConflict,  5813, 1.58,    19,   288
3x3, 37793.txt, astar, linearConflict,   122, 1.24,    19,    72
3x3, 37794.txt, astar, linearConflict, 29420, 1.73,    19,   689
3x3, 37795.txt, astar, linearConflict,  7140, 1.60,    19,   341
3x3, 37796.txt, astar, linearConflict,  2475, 1.50,    19,   213
3x3, 37797.txt, astar, linearConflict,  2382, 1.50,    19,   195
3x3, 37798.txt, astar, linearConflict,   741, 1.39,    19,   129
3x3, 37799.txt, astar, linearConflict,  3355, 1.53,    19,   229
3x3, 37800.txt, astar, linearConflict,  1509, 1.46,    19,   174
3x3, 37801.txt, astar, linearConflict,   349, 1.33,    19,    97
3x3, 37802.txt, astar, linearConflict,   939, 1.41,    19,   143
3x3, 37803.txt, astar, linearConflict,  4791, 1.56,    19,   289
3x3, 37804.txt, astar, linearConflict,   627, 1.38,    19,   117
3x3, 37805.txt, astar, linearConflict, 10691, 1.64,    19,   384
3x3, 37806.txt, astar, linearConflict,  2199, 1.49,    19,   192
3x3, 37807.txt, astar, linearConflict,  1345, 1.45,    19,   172
3x3, 37808.txt, astar, linearConflict,  1510, 1.46,    19,   164
3x3, 37809.txt, astar, linearConflict, 19124, 1.69,    19,   510
3x3, 54773.txt, astar, linearConflict,  5560, 1.54,    20,   303
3x3, 54774.txt, astar, linearConflict,  1068, 1.40,    20,   152
3x3, 54775.txt, astar, linearConflict,   807, 1.38,    20,   130
3x3, 54777.txt, astar, linearConflict, 21519, 1.66,    20,   546
3x3, 54778.txt, astar, linearConflict,   498, 1.34,    20,   114
3x3, 54779.txt, astar, linearConflict,  1305, 1.41,    20,   160
3x3, 54780.txt, astar, linearConflict,  1928, 1.44,    20,   180
3x3, 54782.txt, astar, linearConflict,   349, 1.31,    20,    97
3x3, 54783.txt, astar, linearConflict, 18256, 1.63,    20,   469
3x3, 54784.txt, astar, linearConflict,   137, 1.24,    20,    72
3x3, 54785.txt, astar, linearConflict,  5318, 1.53,    20,   292
3x3, 54787.txt, astar, linearConflict,   793, 1.38,    20,   132
3x3, 54788.txt, astar, linearConflict,   815, 1.37,    20,   133
